
========> The following is the setup for this run:

2021_7_29_15_57_43_data_fashionmnist_arch_conv2a_init_kaimingn_GPUs_1_minib_60_opt_Adam_lr_0.0002_lrpolicy_constant_lr_ep_1

arch: conv2a
pretrained: False
resume: 
dataname: fashionmnist
datapath: ./data/fashionmnist/
workers: 20
batch_size: 60
init_policy: kaimingn
init_kaiming_mode: fan_in
init_kaiming_nonlinearity: relu
init_bias: zero
optimizer: Adam
epochs: 1
initial_epoch: 0
label_smoothing: 0.0
weight_decay: 0.0
lr: 0.0002
lr_policy: constant_lr
warmup_length: 0
lr_gamma: 0.0
lr_steps: None
lowest_lr: 0.0001
scale_coslr: 1
exp_coslr: 1
normal_exp_scale: 1500
momentum: 0.0
nesterov: False
evaluate: False
print_freq_tr: 10
print_freq_ts: 10
config: fashionmnist_conv2a_train
logterminal: True
save_stages: False
gpu_idx: ['5']
local_rank: 0
channels_last: False
distributed: False
world_size: 1

=> Global rank of the current node is 0 and the process id is 40549.
=> There are 1 process(es) runing on GPU(s).
=> Visible GPU(s) are ['5'] for running 1 process(es).
=> Execute `nvidia-smi` on a differnt terminal to see used GPUs.
=> GPU 5 whose id is 0 is being used for training of the current process.

=> The model, i.e., conv2a, is being replicated on 1 processes.

Learning rate: 0.00020000 | Curr loss: 1.4905 | Avg loss: 1.7954 | Prec@1(avg) 41.02 % | Prec@5(avg) 84.49 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 630/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2215
Learning rate: 0.00020000 | Curr loss: 1.4584 | Avg loss: 1.7898 | Prec@1(avg) 41.26 % | Prec@5(avg) 84.63 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 640/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2219
Learning rate: 0.00020000 | Curr loss: 1.4825 | Avg loss: 1.7849 | Prec@1(avg) 41.47 % | Prec@5(avg) 84.73 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 650/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2228
Learning rate: 0.00020000 | Curr loss: 1.5151 | Avg loss: 1.7802 | Prec@1(avg) 41.61 % | Prec@5(avg) 84.86 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 660/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2228
Learning rate: 0.00020000 | Curr loss: 1.3928 | Avg loss: 1.7758 | Prec@1(avg) 41.82 % | Prec@5(avg) 84.99 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 670/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2227
Learning rate: 0.00020000 | Curr loss: 1.4715 | Avg loss: 1.7708 | Prec@1(avg) 42.06 % | Prec@5(avg) 85.13 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 680/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2224
Learning rate: 0.00020000 | Curr loss: 1.4084 | Avg loss: 1.7659 | Prec@1(avg) 42.26 % | Prec@5(avg) 85.22 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 690/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2224
Learning rate: 0.00020000 | Curr loss: 1.4114 | Avg loss: 1.7612 | Prec@1(avg) 42.42 % | Prec@5(avg) 85.33 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 700/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2231
Learning rate: 0.00020000 | Curr loss: 1.4500 | Avg loss: 1.7561 | Prec@1(avg) 42.63 % | Prec@5(avg) 85.45 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 710/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2214
Learning rate: 0.00020000 | Curr loss: 1.4761 | Avg loss: 1.7511 | Prec@1(avg) 42.81 % | Prec@5(avg) 85.56 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 720/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2211
Learning rate: 0.00020000 | Curr loss: 1.4368 | Avg loss: 1.7464 | Prec@1(avg) 42.91 % | Prec@5(avg) 85.69 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 730/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2208
Learning rate: 0.00020000 | Curr loss: 1.4397 | Avg loss: 1.7424 | Prec@1(avg) 43.08 % | Prec@5(avg) 85.77 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 740/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2212
Learning rate: 0.00020000 | Curr loss: 1.4605 | Avg loss: 1.7377 | Prec@1(avg) 43.20 % | Prec@5(avg) 85.88 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 750/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2222
Learning rate: 0.00020000 | Curr loss: 1.5658 | Avg loss: 1.7337 | Prec@1(avg) 43.29 % | Prec@5(avg) 85.99 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 760/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2227
Learning rate: 0.00020000 | Curr loss: 1.4336 | Avg loss: 1.7296 | Prec@1(avg) 43.40 % | Prec@5(avg) 86.07 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 770/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2229
Learning rate: 0.00020000 | Curr loss: 1.3305 | Avg loss: 1.7253 | Prec@1(avg) 43.53 % | Prec@5(avg) 86.18 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 780/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2234
Learning rate: 0.00020000 | Curr loss: 1.4377 | Avg loss: 1.7211 | Prec@1(avg) 43.71 % | Prec@5(avg) 86.27 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 790/1000] | Time(avg): 0.27 | Speed: (pics/sec):  2243
