
========> The following is the setup for this run:

2021_7_28_16_2_35_data_mnist_arch_fc_init_kaimingn_GPUs_1_minib_60_opt_Adam_lr_0.0012_lrpolicy_constant_lr_ep_1

arch: fc
pretrained: False
resume: 
dataname: mnist
datapath: ./data/mnist/
workers: 20
batch_size: 60
init_policy: kaimingn
init_kaiming_mode: fan_in
init_kaiming_nonlinearity: relu
init_bias: zero
optimizer: Adam
epochs: 1
initial_epoch: 0
label_smoothing: 0.0
weight_decay: 0.0
lr: 0.0012
lr_policy: constant_lr
warmup_length: 0
lr_gamma: 0.0
lr_steps: None
lowest_lr: 0.0001
scale_coslr: 1
exp_coslr: 1
normal_exp_scale: 1500
momentum: 0.0
nesterov: False
evaluate: False
print_freq_tr: 10
print_freq_ts: 10
config: mnist_fc_train
logterminal: True
save_stages: False
gpu_idx: ['5']
local_rank: 0
channels_last: False
distributed: False
world_size: 1

=> Global rank of the current node is 0 and the process id is 19750.
=> There are 1 process(es) runing on GPU(s).
=> Visible GPU(s) are ['5'] for running 1 process(es).
=> Execute `nvidia-smi` on a differnt terminal to see used GPUs.
=> GPU 5 whose id is 0 is being used for training of the current process.

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 480/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2673
Learning rate: 0.00120000 | Curr loss: 0.0281 | Avg loss: 0.2719 | Prec@1(avg) 91.70 % | Prec@5(avg) 99.38 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 490/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2681
Learning rate: 0.00120000 | Curr loss: 0.1279 | Avg loss: 0.2703 | Prec@1(avg) 91.75 % | Prec@5(avg) 99.39 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 500/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2693
Learning rate: 0.00120000 | Curr loss: 0.1742 | Avg loss: 0.2680 | Prec@1(avg) 91.82 % | Prec@5(avg) 99.40 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 510/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2696
Learning rate: 0.00120000 | Curr loss: 0.1606 | Avg loss: 0.2653 | Prec@1(avg) 91.92 % | Prec@5(avg) 99.41 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 520/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2706
Learning rate: 0.00120000 | Curr loss: 0.2783 | Avg loss: 0.2633 | Prec@1(avg) 91.97 % | Prec@5(avg) 99.42 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 530/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2719
Learning rate: 0.00120000 | Curr loss: 0.0743 | Avg loss: 0.2610 | Prec@1(avg) 92.04 % | Prec@5(avg) 99.43 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 540/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2697
Learning rate: 0.00120000 | Curr loss: 0.0173 | Avg loss: 0.2591 | Prec@1(avg) 92.12 % | Prec@5(avg) 99.43 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 550/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2696
Learning rate: 0.00120000 | Curr loss: 0.1205 | Avg loss: 0.2569 | Prec@1(avg) 92.20 % | Prec@5(avg) 99.43 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 560/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2705
Learning rate: 0.00120000 | Curr loss: 0.0674 | Avg loss: 0.2544 | Prec@1(avg) 92.28 % | Prec@5(avg) 99.44 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 570/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2722
Learning rate: 0.00120000 | Curr loss: 0.0804 | Avg loss: 0.2523 | Prec@1(avg) 92.33 % | Prec@5(avg) 99.45 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 580/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2714
Learning rate: 0.00120000 | Curr loss: 0.0338 | Avg loss: 0.2507 | Prec@1(avg) 92.36 % | Prec@5(avg) 99.46 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 590/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2719
Learning rate: 0.00120000 | Curr loss: 0.3363 | Avg loss: 0.2499 | Prec@1(avg) 92.38 % | Prec@5(avg) 99.46 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 600/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2714
Learning rate: 0.00120000 | Curr loss: 0.2834 | Avg loss: 0.2489 | Prec@1(avg) 92.42 % | Prec@5(avg) 99.47 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 610/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2715
Learning rate: 0.00120000 | Curr loss: 0.0749 | Avg loss: 0.2476 | Prec@1(avg) 92.46 % | Prec@5(avg) 99.47 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 620/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2703
Learning rate: 0.00120000 | Curr loss: 0.2523 | Avg loss: 0.2464 | Prec@1(avg) 92.50 % | Prec@5(avg) 99.48 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 630/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2709
Learning rate: 0.00120000 | Curr loss: 0.0980 | Avg loss: 0.2446 | Prec@1(avg) 92.56 % | Prec@5(avg) 99.48 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 640/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2706
Learning rate: 0.00120000 | Curr loss: 0.1765 | Avg loss: 0.2427 | Prec@1(avg) 92.61 % | Prec@5(avg) 99.49 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 650/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2698
Learning rate: 0.00120000 | Curr loss: 0.1733 | Avg loss: 0.2409 | Prec@1(avg) 92.67 % | Prec@5(avg) 99.49 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 660/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2698
Learning rate: 0.00120000 | Curr loss: 0.3075 | Avg loss: 0.2394 | Prec@1(avg) 92.72 % | Prec@5(avg) 99.49 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 670/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2708
Learning rate: 0.00120000 | Curr loss: 0.1000 | Avg loss: 0.2385 | Prec@1(avg) 92.75 % | Prec@5(avg) 99.50 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 680/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2711
Learning rate: 0.00120000 | Curr loss: 0.2548 | Avg loss: 0.2376 | Prec@1(avg) 92.78 % | Prec@5(avg) 99.50 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 690/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2720
Learning rate: 0.00120000 | Curr loss: 0.1259 | Avg loss: 0.2362 | Prec@1(avg) 92.81 % | Prec@5(avg) 99.51 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 700/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2717
Learning rate: 0.00120000 | Curr loss: 0.1877 | Avg loss: 0.2351 | Prec@1(avg) 92.83 % | Prec@5(avg) 99.51 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 710/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2718
Learning rate: 0.00120000 | Curr loss: 0.3159 | Avg loss: 0.2339 | Prec@1(avg) 92.87 % | Prec@5(avg) 99.52 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 720/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2723
Learning rate: 0.00120000 | Curr loss: 0.2076 | Avg loss: 0.2328 | Prec@1(avg) 92.90 % | Prec@5(avg) 99.52 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 730/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2732
Learning rate: 0.00120000 | Curr loss: 0.1293 | Avg loss: 0.2316 | Prec@1(avg) 92.95 % | Prec@5(avg) 99.53 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 740/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2733
Learning rate: 0.00120000 | Curr loss: 0.1935 | Avg loss: 0.2307 | Prec@1(avg) 92.97 % | Prec@5(avg) 99.53 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 750/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2728
Learning rate: 0.00120000 | Curr loss: 0.0525 | Avg loss: 0.2293 | Prec@1(avg) 93.00 % | Prec@5(avg) 99.54 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 760/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2731
Learning rate: 0.00120000 | Curr loss: 0.1767 | Avg loss: 0.2284 | Prec@1(avg) 93.03 % | Prec@5(avg) 99.54 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 770/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2723
Learning rate: 0.00120000 | Curr loss: 0.1126 | Avg loss: 0.2275 | Prec@1(avg) 93.06 % | Prec@5(avg) 99.55 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 780/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2730
Learning rate: 0.00120000 | Curr loss: 0.1583 | Avg loss: 0.2263 | Prec@1(avg) 93.10 % | Prec@5(avg) 99.55 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 790/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2732
Learning rate: 0.00120000 | Curr loss: 0.0793 | Avg loss: 0.2254 | Prec@1(avg) 93.14 % | Prec@5(avg) 99.55 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 800/1000] | Time(avg): 0.22 | Speed: (pics/sec):  2732
