
========> The following is the setup for this run:

2021_8_6_16_50_54_data_cifar10_arch_resnet18_init_kaimingn_GPUs_1_minib_128_opt_SGD+M_lr_0.1_lrpolicy_cosine_lr_ep_160

arch: resnet18
pretrained: False
resume: 
dataname: cifar10
datapath: ./data/cifar10/
workers: 20
batch_size: 128
init_policy: kaimingn
init_kaiming_mode: fan_in
init_kaiming_nonlinearity: relu
init_bias: zero
optimizer: SGD+M
epochs: 160
initial_epoch: 0
label_smoothing: 0.0
weight_decay: 0.0005
lr: 0.1
lr_policy: cosine_lr
warmup_length: 0
lr_gamma: 0.1
lr_steps: [80, 120]
lowest_lr: 0.001
scale_coslr: 1.06
exp_coslr: 1
normal_exp_scale: 1500
momentum: 0.9
nesterov: False
evaluate: False
print_freq_tr: 10
print_freq_ts: 10
config: cifar10_resnet18_train
logterminal: True
save_stages: False
gpu_idx: ['2']
local_rank: 0
channels_last: False
distributed: False
world_size: 1

=> Global rank of the current node is 0 and the process id is 44753.
=> There are 1 process(es) runing on GPU(s).
=> Visible GPU(s) are ['2'] for running 1 process(es).
=> Execute `nvidia-smi` on a differnt terminal to see used GPUs.
=> GPU 2 whose id is 0 is being used for training of the current process.

Files already downloaded and verified
=> The model, i.e., resnet18, is being replicated on 1 processes.

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 110/ 391] | Time(avg): 0.47 | Speed: (pics/sec):  2719
Learning rate: 0.1000 | Curr loss: 1.6933 | Avg loss: 1.5943 | Prec@1(avg) 41.15 % | Prec@5(avg) 90.21 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 120/ 391] | Time(avg): 0.47 | Speed: (pics/sec):  2751
Learning rate: 0.1000 | Curr loss: 1.5540 | Avg loss: 1.5927 | Prec@1(avg) 41.21 % | Prec@5(avg) 90.28 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 130/ 391] | Time(avg): 0.46 | Speed: (pics/sec):  2786
Learning rate: 0.1000 | Curr loss: 1.4664 | Avg loss: 1.5885 | Prec@1(avg) 41.40 % | Prec@5(avg) 90.35 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 140/ 391] | Time(avg): 0.45 | Speed: (pics/sec):  2815
Learning rate: 0.1000 | Curr loss: 1.4575 | Avg loss: 1.5819 | Prec@1(avg) 41.75 % | Prec@5(avg) 90.55 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 150/ 391] | Time(avg): 0.45 | Speed: (pics/sec):  2843
Learning rate: 0.1000 | Curr loss: 1.6093 | Avg loss: 1.5801 | Prec@1(avg) 41.85 % | Prec@5(avg) 90.70 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 160/ 391] | Time(avg): 0.45 | Speed: (pics/sec):  2864
Learning rate: 0.1000 | Curr loss: 1.5773 | Avg loss: 1.5770 | Prec@1(avg) 42.07 % | Prec@5(avg) 90.79 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 170/ 391] | Time(avg): 0.44 | Speed: (pics/sec):  2884
Learning rate: 0.1000 | Curr loss: 1.6621 | Avg loss: 1.5738 | Prec@1(avg) 42.12 % | Prec@5(avg) 90.88 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 180/ 391] | Time(avg): 0.44 | Speed: (pics/sec):  2900
Learning rate: 0.1000 | Curr loss: 1.5469 | Avg loss: 1.5725 | Prec@1(avg) 42.24 % | Prec@5(avg) 90.87 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 190/ 391] | Time(avg): 0.44 | Speed: (pics/sec):  2917
Learning rate: 0.1000 | Curr loss: 1.4020 | Avg loss: 1.5673 | Prec@1(avg) 42.32 % | Prec@5(avg) 90.95 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 200/ 391] | Time(avg): 0.44 | Speed: (pics/sec):  2931
Learning rate: 0.1000 | Curr loss: 1.3248 | Avg loss: 1.5645 | Prec@1(avg) 42.55 % | Prec@5(avg) 91.00 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 210/ 391] | Time(avg): 0.43 | Speed: (pics/sec):  2946
Learning rate: 0.1000 | Curr loss: 1.5650 | Avg loss: 1.5612 | Prec@1(avg) 42.60 % | Prec@5(avg) 91.09 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 220/ 391] | Time(avg): 0.43 | Speed: (pics/sec):  2957
Learning rate: 0.1000 | Curr loss: 1.4048 | Avg loss: 1.5573 | Prec@1(avg) 42.73 % | Prec@5(avg) 91.16 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 230/ 391] | Time(avg): 0.43 | Speed: (pics/sec):  2968
Learning rate: 0.1000 | Curr loss: 1.4202 | Avg loss: 1.5518 | Prec@1(avg) 42.88 % | Prec@5(avg) 91.22 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 240/ 391] | Time(avg): 0.43 | Speed: (pics/sec):  2977
Learning rate: 0.1000 | Curr loss: 1.5146 | Avg loss: 1.5490 | Prec@1(avg) 42.99 % | Prec@5(avg) 91.30 %

Training: Num of GPUs: 1 | Epoch: [ 2/160] | [ 250/ 391] | Time(avg): 0.43 | Speed: (pics/sec):  2989
