
========> The following is the setup for this run:

2021_7_29_1_35_37_data_mnist_arch_conv2a_init_kaimingn_GPUs_1_minib_60_opt_Adam_lr_0.0002_lrpolicy_constant_lr_ep_1

arch: conv2a
pretrained: False
resume: 
dataname: mnist
datapath: ./data/mnist/
workers: 20
batch_size: 60
init_policy: kaimingn
init_kaiming_mode: fan_in
init_kaiming_nonlinearity: relu
init_bias: zero
optimizer: Adam
epochs: 1
initial_epoch: 0
label_smoothing: 0.0
weight_decay: 0.0
lr: 0.0002
lr_policy: constant_lr
warmup_length: 0
lr_gamma: 0.0
lr_steps: None
lowest_lr: 0.0001
scale_coslr: 1
exp_coslr: 1
normal_exp_scale: 1500
momentum: 0.0
nesterov: False
evaluate: False
print_freq_tr: 10
print_freq_ts: 10
config: mnist_conv2a_train
logterminal: True
save_stages: False
gpu_idx: ['0']
local_rank: 0
channels_last: False
distributed: False
world_size: 1

=> Global rank of the current node is 0 and the process id is 25873.
=> There are 1 process(es) runing on GPU(s).
=> Visible GPU(s) are ['0'] for running 1 process(es).
=> Execute `nvidia-smi` on a differnt terminal to see used GPUs.
=> GPU 0 whose id is 0 is being used for training of the current process.

=> The model, i.e., conv2a, is being replicated on 1 processes.

Learning rate: 0.00020000 | Curr loss: 1.6482 | Avg loss: 1.9520 | Prec@1(avg) 31.57 % | Prec@5(avg) 82.45 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 500/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2063
Learning rate: 0.00020000 | Curr loss: 1.6513 | Avg loss: 1.9469 | Prec@1(avg) 31.71 % | Prec@5(avg) 82.65 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 510/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2072
Learning rate: 0.00020000 | Curr loss: 1.6152 | Avg loss: 1.9422 | Prec@1(avg) 31.82 % | Prec@5(avg) 82.80 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 520/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2082
Learning rate: 0.00020000 | Curr loss: 1.7865 | Avg loss: 1.9374 | Prec@1(avg) 31.96 % | Prec@5(avg) 82.96 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 530/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2083
Learning rate: 0.00020000 | Curr loss: 1.7585 | Avg loss: 1.9331 | Prec@1(avg) 32.07 % | Prec@5(avg) 83.04 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 540/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2097
Learning rate: 0.00020000 | Curr loss: 1.7935 | Avg loss: 1.9278 | Prec@1(avg) 32.24 % | Prec@5(avg) 83.24 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 550/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2099
Learning rate: 0.00020000 | Curr loss: 1.6293 | Avg loss: 1.9228 | Prec@1(avg) 32.51 % | Prec@5(avg) 83.39 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 560/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2106
Learning rate: 0.00020000 | Curr loss: 1.7760 | Avg loss: 1.9184 | Prec@1(avg) 32.65 % | Prec@5(avg) 83.58 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 570/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2096
Learning rate: 0.00020000 | Curr loss: 1.7837 | Avg loss: 1.9147 | Prec@1(avg) 32.80 % | Prec@5(avg) 83.70 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 580/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2095
Learning rate: 0.00020000 | Curr loss: 1.6861 | Avg loss: 1.9105 | Prec@1(avg) 32.99 % | Prec@5(avg) 83.83 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 590/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2103
Learning rate: 0.00020000 | Curr loss: 1.5694 | Avg loss: 1.9062 | Prec@1(avg) 33.16 % | Prec@5(avg) 83.99 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 600/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2117
Learning rate: 0.00020000 | Curr loss: 1.7378 | Avg loss: 1.9021 | Prec@1(avg) 33.29 % | Prec@5(avg) 84.12 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 610/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2116
Learning rate: 0.00020000 | Curr loss: 1.6503 | Avg loss: 1.8974 | Prec@1(avg) 33.49 % | Prec@5(avg) 84.27 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 620/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2110
Learning rate: 0.00020000 | Curr loss: 1.6912 | Avg loss: 1.8934 | Prec@1(avg) 33.60 % | Prec@5(avg) 84.43 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 630/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2100
Learning rate: 0.00020000 | Curr loss: 1.7251 | Avg loss: 1.8897 | Prec@1(avg) 33.77 % | Prec@5(avg) 84.54 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 640/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2084
Learning rate: 0.00020000 | Curr loss: 1.7069 | Avg loss: 1.8851 | Prec@1(avg) 33.97 % | Prec@5(avg) 84.65 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 650/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2090
Learning rate: 0.00020000 | Curr loss: 1.7809 | Avg loss: 1.8807 | Prec@1(avg) 34.17 % | Prec@5(avg) 84.77 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 660/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2098
Learning rate: 0.00020000 | Curr loss: 1.6317 | Avg loss: 1.8766 | Prec@1(avg) 34.30 % | Prec@5(avg) 84.89 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 670/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2092
Learning rate: 0.00020000 | Curr loss: 1.6684 | Avg loss: 1.8731 | Prec@1(avg) 34.46 % | Prec@5(avg) 84.98 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 680/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2083
Learning rate: 0.00020000 | Curr loss: 1.5473 | Avg loss: 1.8691 | Prec@1(avg) 34.61 % | Prec@5(avg) 85.11 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 690/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2090
Learning rate: 0.00020000 | Curr loss: 1.5766 | Avg loss: 1.8651 | Prec@1(avg) 34.77 % | Prec@5(avg) 85.24 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 700/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2094
Learning rate: 0.00020000 | Curr loss: 1.5969 | Avg loss: 1.8615 | Prec@1(avg) 34.87 % | Prec@5(avg) 85.36 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 710/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2100
Learning rate: 0.00020000 | Curr loss: 1.6599 | Avg loss: 1.8578 | Prec@1(avg) 35.03 % | Prec@5(avg) 85.46 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 720/1000] | Time(avg): 0.28 | Speed: (pics/sec):  2106
Learning rate: 0.00020000 | Curr loss: 1.4434 | Avg loss: 1.8543 | Prec@1(avg) 35.08 % | Prec@5(avg) 85.57 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 730/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2097
Learning rate: 0.00020000 | Curr loss: 1.6316 | Avg loss: 1.8509 | Prec@1(avg) 35.16 % | Prec@5(avg) 85.67 %

Training: Num of GPUs: 1 | Epoch: [ 1/ 1] | [ 740/1000] | Time(avg): 0.29 | Speed: (pics/sec):  2104
Learning rate: 0.00020000 | Curr loss: 1.4787 | Avg loss: 1.8468 | Prec@1(avg) 35.30 % | Prec@5(avg) 85.78 %

